0,0.0,0.0,0.0,0.0,0.0,0.0,0.060952783044699456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.11177794972589544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.0,0.017868186704076784,0.07984139266135389,0.040635188696466304,0.08127037739293261,0.020317594348233152,0.020317594348233152,0.0,0.017868186704076784,0.0,0.020317594348233152,0.0,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.07147274681630714,0.0,0.0,0.37523192078561246,0.040635188696466304,0.020317594348233152,0.020317594348233152,0.0,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.01596827853227078,0.0,0.0,0.0,0.017868186704076784,0.017868186704076784,0.0,0.020317594348233152,0.0,0.0,0.01596827853227078,0.0,0.017868186704076784,0.0,0.03573637340815357,0.040635188696466304,0.0,0.04324782157679076,0.020317594348233152,0.0,0.0,0.01596827853227078,0.0,0.020317594348233152,0.020317594348233152,0.07147274681630714,0.08127037739293261,0.017868186704076784,0.0,0.03193655706454156,0.0,0.020317594348233152,0.0,0.020317594348233152,0.0,0.0,0.020317594348233152,0.020317594348233152,0.020317594348233152,0.020317594348233152,0.0,0.01441594052559692,0.0,0.0,0.0,0.0,0.0,0.0,0.020317594348233152,0.0,0.017868186704076784,0.0,0.06387311412908311,0.060952783044699456,0.03573637340815357,0.0,0.0,0.0,0.0,0.04324782157679076,0.0,0.08127037739293261,0.04790483559681233,0.01596827853227078,0.0,0.01596827853227078,0.0,0.0,0.0,0.03573637340815357,0.0,0.060952783044699456,0.08127037739293261,0.0,0.0,0.0,0.020317594348233152,0.0,0.017868186704076784,0.0,0.060952783044699456,0.0,0.0,0.017868186704076784,0.020317594348233152,0.01596827853227078,0.0,0.020317594348233152,0.0,0.03573637340815357,0.0,0.0,0.020317594348233152,0.053604560112230346,0.017868186704076784,0.0,0.08934093352038393,0.020317594348233152,0.040635188696466304,0.03573637340815357,0.040635188696466304,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.10158797174116577,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.03573637340815357,0.0,0.0,0.0,0.020317594348233152,0.060952783044699456,0.0,0.017868186704076784,0.017868186704076784,0.053604560112230346,0.040635188696466304,0.0,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.0,0.07147274681630714,0.0,0.017868186704076784,0.040635188696466304,0.020317594348233152,0.01441594052559692,0.0,0.02883188105119384,0.0,0.0,0.0,0.0,0.060952783044699456,0.0,0.020317594348233152,0.0,0.0,0.040635188696466304,0.020317594348233152,0.017868186704076784,0.017868186704076784,0.017868186704076784,0.020317594348233152,0.11177794972589544,0.0,0.0,0.0,0.040635188696466304,0.053604560112230346,0.01596827853227078,0.01596827853227078,0.0,0.0,0.0,0.053604560112230346,0.020317594348233152,0.0,0.0,0.06387311412908311,0.0,0.01596827853227078,0.01596827853227078,0.060952783044699456,0.0,0.0,0.017868186704076784,0.0,0.0,0.0,0.040635188696466304,0.017868186704076784,0.0,0.0,0.04324782157679076,0.017868186704076784,0.0,0.03573637340815357,0.017868186704076784,0.0,0.0,0.020317594348233152,0.020317594348233152,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.053604560112230346,0.05766376210238768,0.0,0.020317594348233152,0.03573637340815357,0.0,0.0,0.0,0.020317594348233152,0.0,0.017868186704076784,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.0,0.0,0.017868186704076784,0.0,0.0,0.0,0.0,0.040635188696466304,0.0,0.020317594348233152,0.12507730692853747,0.040635188696466304,0.0,0.040635188696466304,0.18285834913409837,0.0,0.0,0.020317594348233152,0.020317594348233152,0.020317594348233152,0.053604560112230346,0.0,0.017868186704076784,0.020317594348233152,0.0,0.01596827853227078,0.0,0.04324782157679076,0.020317594348233152,0.01596827853227078,0.020317594348233152,0.0,0.020317594348233152,0.017868186704076784,0.0,0.03193655706454156,0.0,0.0,0.3573637340815357,0.07147274681630714,0.017868186704076784,0.01596827853227078,0.0,0.03193655706454156,0.12190556608939891,0.0,0.0,0.0,0.017868186704076784,0.0,0.0,0.0,0.0,0.0,0.0,0.02883188105119384,0.0,0.0,0.0,0.0,0.0,0.020317594348233152,0.017868186704076784,0.020317594348233152,0.0,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.020317594348233152,0.0,0.020317594348233152,0.0,0.0,0.020317594348233152,0.10158797174116577,0.0,0.0,0.0,0.0,0.0,0.0,0.04790483559681233,0.0,0.0,0.0,0.0,0.0,0.0,0.060952783044699456,0.0,0.053604560112230346,0.20317594348233153,0.0,0.0,0.0,0.0,0.017868186704076784,0.020317594348233152,0.0,0.0,0.0,0.020317594348233152,0.01596827853227078,0.0,0.0,0.0,0.020317594348233152,0.01596827853227078,0.0,0.0,0.0,0.0,0.020317594348233152,0.01441594052559692,0.017868186704076784,0.0,0.0,0.040635188696466304,0.0,0.0,0.0,0.020317594348233152,0.020317594348233152,0.0,0.0,0.040635188696466304,0.040635188696466304,0.0,0.0,0.0,0.01596827853227078,0.0,0.0,0.0,0.0,0.017868186704076784,0.17868186704076786,0.0,0.03193655706454156,0.040635188696466304,0.020317594348233152,0.017868186704076784,0.0,0.04790483559681233,0.01596827853227078,0.017868186704076784,0.0,0.0,0.0,0.017868186704076784,0.0,0.03193655706454156,0.020317594348233152,0.23952417798406167,0.020317594348233152,0.0,0.020317594348233152,0.0,0.020317594348233152,0.017868186704076784,0.060952783044699456,0.017868186704076784,0.020317594348233152,0.020317594348233152,0.017868186704076784,0.0,0.0,0.0,0.020317594348233152,0.040635188696466304,0.0,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.0,0.020317594348233152,0.020317594348233152,0.020317594348233152,0.0,0.0,0.020317594348233152,0.0,0.0,0.0,0.08127037739293261,0.020317594348233152,0.053604560112230346,0.0,0.0,0.0,0.10720912022446069,0.0,0.0,0.01441594052559692,0.020317594348233152,0.0,0.0,0.07147274681630714,0.020317594348233152,0.0,0.020317594348233152,0.01596827853227078,0.020317594348233152,0.0,0.020317594348233152,0.0,0.17868186704076786,0.0,0.14222316043763206,0.020317594348233152,0.03193655706454156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053604560112230346,0.01596827853227078,0.0,0.020317594348233152,0.0,0.0,0.0,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.3047639152234973,0.0,0.0,0.040635188696466304,0.0,0.0,0.0,0.0,0.017868186704076784,0.040635188696466304,0.0,0.020317594348233152,0.0,0.01596827853227078,0.0,0.0,0.020317594348233152,0.01596827853227078,0.0,0.040635188696466304,0.01441594052559692,0.020317594348233152,0.0,0.0,0.0,0.020317594348233152,0.01596827853227078,0.040635188696466304,0.017868186704076784,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.020317594348233152,0.017868186704076784,0.0,0.040635188696466304,0.020317594348233152,0.017868186704076784,0.0,0.020317594348233152,0.0,0.0,0.0,0.0,0.0,0.017868186704076784,0.1965500537448446,0.06387311412908311,0.0,0.0,0.0,0.0,0.017868186704076784,0.0,0.0,0.0,0.0,0.0,0.017868186704076784,0.0,0.01596827853227078,0.020317594348233152,0.0,0.0,0.0,0.11177794972589544,0.0,0.020317594348233152,0.040635188696466304,0.020317594348233152,0.05766376210238768,0.0,0.020317594348233152,0.0,0.0,0.0,0.017868186704076784
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070270503092504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.07523943824609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523943824609791,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.15047887649219582,0.0,0.0,0.0,0.0,0.0,0.0,0.15047887649219582,0.0,0.07523943824609791,0.08555341460162678,0.0,0.06070270503092504,0.0,0.0,0.0,0.0,0.15047887649219582,0.0,0.0,0.15047887649219582,0.08555341460162678,0.22571831473829373,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.08555341460162678,0.08555341460162678,0.0,0.0,0.0,0.06723929665740275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344785933148055,0.0,0.0,0.0,0.0,0.08555341460162678,0.07523943824609791,0.0,0.0,0.0,0.0,0.06723929665740275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.08555341460162678,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.08555341460162678,0.07523943824609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070270503092504,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523943824609791,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.06723929665740275,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523943824609791,0.0,0.0,0.17110682920325357,0.0,0.0,0.4706750766018192,0.1344785933148055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523943824609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523943824609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723929665740275,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.07523943824609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15047887649219582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15047887649219582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.06723929665740275,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.3761971912304896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.07523943824609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723929665740275,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.07523943824609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523943824609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723929665740275,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723929665740275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523943824609791,0.08555341460162678,0.0,0.0,0.0,0.07523943824609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555341460162678,0.08555341460162678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070270503092504,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805478587196413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026244679911699396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35782564710235354,0.09247207272018287,0.0,0.0,0.0,0.0,0.0,0.014535380403248255,0.0,0.0,0.0,0.03698882908807315,0.08132401070508036,0.0,0.03698882908807315,0.0,0.018494414544036573,0.0,0.0,0.11385361498711248,0.03698882908807315,0.0,0.0,0.0,0.01626480214101607,0.0739776581761463,0.0,0.0,0.0,0.0,0.0,0.03698882908807315,0.0,0.0,0.0,0.0,0.014535380403248255,0.018494414544036573,0.0,0.0,0.0,0.0,0.0,0.04360614120974476,0.0,0.0,0.048794406423048206,0.0,0.0,0.0,0.0,0.018494414544036573,0.0,0.0,0.0739776581761463,0.0,0.018494414544036573,0.03252960428203214,0.0,0.0,0.0,0.0,0.0,0.018494414544036573,0.014535380403248255,0.0,0.0,0.0,0.0,0.0,0.0,0.18494414544036575,0.0,0.05548324363210972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06505920856406427,0.014535380403248255,0.0,0.02907076080649651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03698882908807315,0.0,0.0,0.0,0.0,0.02907076080649651,0.0,0.0,0.0,0.0,0.03698882908807315,0.03252960428203214,0.0,0.018494414544036573,0.0,0.0,0.0,0.05548324363210972,0.0,0.0,0.018494414544036573,0.0,0.014535380403248255,0.018494414544036573,0.0,0.0,0.0,0.0,0.14535380403248255,0.05548324363210972,0.0,0.0,0.0,0.11385361498711248,0.03698882908807315,0.0,0.03252960428203214,0.03252960428203214,0.03698882908807315,0.0,0.0,0.0,0.01626480214101607,0.0,0.0,0.0,0.0,0.0,0.09247207272018287,0.0,0.0,0.0,0.0,0.03698882908807315,0.11096648726421944,0.0,0.0,0.0,0.0393670198675491,0.018494414544036573,0.03698882908807315,0.018494414544036573,0.0,0.03698882908807315,0.0,0.0,0.06505920856406427,0.018494414544036573,0.01626480214101607,0.0,0.0,0.03698882908807315,0.0,0.0,0.0,0.0,0.03252960428203214,0.03698882908807315,0.0,0.0,0.0,0.026244679911699396,0.0,0.026244679911699396,0.0,0.0,0.27650163639727315,0.03698882908807315,0.0,0.0,0.0,0.01626480214101607,0.018494414544036573,0.0,0.0,0.0,0.0,0.01626480214101607,0.0,0.0,0.0739776581761463,0.0,0.048794406423048206,0.0,0.0,0.0,0.0,0.05548324363210972,0.0,0.05548324363210972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018494414544036573,0.0,0.018494414544036573,0.0,0.03252960428203214,0.0,0.01626480214101607,0.0,0.0,0.026244679911699396,0.0,0.03698882908807315,0.03252960428203214,0.0,0.0,0.03698882908807315,0.0,0.018494414544036573,0.0,0.0,0.03252960428203214,0.0,0.0,0.0,0.0,0.03698882908807315,0.0,0.018494414544036573,0.03252960428203214,0.0393670198675491,0.018494414544036573,0.0,0.0,0.16644973089632917,0.09247207272018287,0.06505920856406427,0.0,0.0,0.0,0.03252960428203214,0.01626480214101607,0.02907076080649651,0.0,0.14638321926914463,0.09247207272018287,0.018494414544036573,0.0,0.0,0.0,0.14638321926914463,0.0,0.0,0.0,0.03698882908807315,0.0,0.06505920856406427,0.0,0.0,0.018494414544036573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626480214101607,0.0,0.0,0.07267690201624127,0.01626480214101607,0.013122339955849698,0.0,0.0,0.0,0.05548324363210972,0.05548324363210972,0.0,0.018494414544036573,0.0,0.0,0.018494414544036573,0.0,0.01626480214101607,0.03252960428203214,0.0,0.0,0.0,0.0,0.0,0.018494414544036573,0.0,0.0,0.0,0.0,0.0,0.018494414544036573,0.02907076080649651,0.01626480214101607,0.026244679911699396,0.0,0.03252960428203214,0.0,0.0,0.01626480214101607,0.0,0.0,0.0,0.048794406423048206,0.0,0.01626480214101607,0.0,0.0,0.0,0.0,0.0,0.018494414544036573,0.0,0.0,0.09758881284609641,0.0,0.0739776581761463,0.0739776581761463,0.0,0.02907076080649651,0.0,0.0,0.0,0.0,0.03252960428203214,0.018494414544036573,0.0,0.0,0.0,0.03252960428203214,0.0,0.0,0.0,0.018494414544036573,0.0,0.0,0.0787340397350982,0.0,0.01626480214101607,0.0,0.0,0.0,0.013122339955849698,0.0,0.02907076080649651,0.0,0.0,0.03698882908807315,0.0,0.04360614120974476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03698882908807315,0.0739776581761463,0.09758881284609641,0.03698882908807315,0.0,0.0739776581761463,0.05548324363210972,0.0,0.0,0.03698882908807315,0.018494414544036573,0.0,0.02907076080649651,0.0,0.01626480214101607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014535380403248255,0.02907076080649651,0.06505920856406427,0.0,0.16644973089632917,0.05548324363210972,0.0,0.0,0.04360614120974476,0.018494414544036573,0.0,0.0,0.01626480214101607,0.0,0.01626480214101607,0.0,0.0,0.0,0.0,0.0,0.03698882908807315,0.0,0.0,0.0,0.03698882908807315,0.018494414544036573,0.0739776581761463,0.0,0.01626480214101607,0.0,0.018494414544036573,0.018494414544036573,0.01626480214101607,0.0,0.05548324363210972,0.0,0.0,0.0,0.014535380403248255,0.01626480214101607,0.0,0.05548324363210972,0.0,0.0,0.0,0.0,0.03252960428203214,0.0,0.0,0.0,0.0,0.0,0.018494414544036573,0.0656116997792485,0.0,0.018494414544036573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014535380403248255,0.0,0.0,0.014535380403248255,0.01626480214101607,0.01626480214101607,0.0,0.0,0.0,0.014535380403248255,0.03698882908807315,0.0,0.0,0.0,0.0,0.03698882908807315,0.0,0.20349532564547557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33431374927470986,0.018494414544036573,0.018494414544036573,0.03252960428203214,0.0,0.0,0.0,0.0,0.014535380403248255,0.0,0.0,0.03698882908807315,0.09247207272018287,0.08721228241948951,0.03698882908807315,0.0,0.026244679911699396,0.0,0.014535380403248255,0.0,0.018494414544036573,0.0,0.0,0.0,0.0,0.0,0.018494414544036573,0.0,0.0,0.0,0.0,0.03698882908807315,0.0,0.0,0.0,0.018494414544036573,0.0,0.018494414544036573,0.0,0.0,0.0,0.01626480214101607,0.01626480214101607,0.03698882908807315,0.0,0.0,0.0,0.01626480214101607,0.05548324363210972,0.01626480214101607,0.0,0.0,0.01626480214101607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03252960428203214,0.02907076080649651,0.0,0.0,0.0,0.0,0.0,0.04360614120974476,0.0,0.0,0.0,0.0,0.0
