3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.0,0.0,0.0,0.0,0.254910384281241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033709380592068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033709380592068,0.0,0.04513640726941623,0.0,0.051323798459493655,0.0,0.0,0.0,0.1354092218082487,0.0,0.0,0.0,0.0,0.0,0.0,0.22568203634708117,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.04513640726941623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08067418761184136,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.20529519383797462,0.0,0.0,0.0,0.0,0.15397139537848098,0.04513640726941623,0.0,0.0,0.0,0.0,0.15397139537848098,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283153836606886,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.051323798459493655,0.0,0.0,0.04513640726941623,0.051323798459493655,0.051323798459493655,0.0,0.0,0.03641576918303443,0.04513640726941623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08067418761184136,0.0,0.0,0.0,0.04513640726941623,0.0,0.04033709380592068,0.051323798459493655,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.051323798459493655,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283153836606886,0.10264759691898731,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.051323798459493655,0.051323798459493655,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.10924730754910329,0.0,0.07283153836606886,0.051323798459493655,0.051323798459493655,0.04513640726941623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.0,0.04033709380592068,0.0,0.0,0.04513640726941623,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.0,0.0,0.0,0.03641576918303443,0.0,0.0,0.0,0.04513640726941623,0.0,0.0,0.051323798459493655,0.0,0.04513640726941623,0.051323798459493655,0.04513640726941623,0.0,0.0,0.051323798459493655,0.051323798459493655,0.0,0.04513640726941623,0.0,0.0,0.0,0.10264759691898731,0.0,0.04513640726941623,0.0,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.12101128141776203,0.0,0.49650047996357854,0.15397139537848098,0.051323798459493655,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.051323798459493655,0.04513640726941623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354092218082487,0.0,0.04033709380592068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033709380592068,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.051323798459493655,0.051323798459493655,0.0,0.0,0.03641576918303443,0.0,0.09027281453883246,0.051323798459493655,0.051323798459493655,0.04513640726941623,0.051323798459493655,0.0,0.0,0.1354092218082487,0.0,0.09027281453883246,0.051323798459493655,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.0,0.051323798459493655,0.0,0.04033709380592068,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.03641576918303443,0.0,0.0,0.0,0.0,0.0,0.03641576918303443,0.0,0.04033709380592068,0.0,0.0,0.051323798459493655,0.0,0.0,0.051323798459493655,0.051323798459493655,0.0,0.0,0.051323798459493655,0.10924730754910329,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.04513640726941623,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.051323798459493655,0.0,0.0,0.0,0.0,0.04033709380592068,0.0,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.04513640726941623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.10264759691898731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.03641576918303443,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.0,0.051323798459493655,0.0,0.0,0.0,0.04033709380592068,0.0,0.0,0.04513640726941623,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15397139537848098,0.04033709380592068,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.08067418761184136,0.051323798459493655,0.051323798459493655,0.04513640726941623,0.0,0.10264759691898731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513640726941623,0.0,0.0,0.04033709380592068,0.051323798459493655,0.051323798459493655,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051323798459493655,0.10264759691898731,0.0,0.04513640726941623,0.0,0.0,0.04513640726941623,0.0,0.0,0.0,0.0,0.09027281453883246,0.0,0.0,0.0,0.04033709380592068,0.0,0.0,0.0,0.04513640726941623,0.051323798459493655,0.0,0.0,0.0,0.0,0.0,0.04033709380592068,0.0,0.0,0.0,0.0,0.03641576918303443,0.08067418761184136,0.0,0.04513640726941623,0.051323798459493655,0.051323798459493655,0.09027281453883246
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025276589571313398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7330210975680885,0.22627201587938295,0.192967385574666,0.032161230929111,0.032161230929111,0.0,0.0,0.05656800396984574,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.025276589571313398,0.0,0.0,0.0,0.0,0.0848520059547686,0.0,0.0,0.0,0.0,0.0,0.0,0.0848520059547686,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.05656800396984574,0.0,0.05656800396984574,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045638709421755005,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.025276589571313398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022819354710877503,0.05656800396984574,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.22627201587938295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022819354710877503,0.0,0.0,0.025276589571313398,0.0,0.064322461858222,0.0,0.0,0.0,0.0,0.0,0.128644923716444,0.0,0.0,0.025276589571313398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05656800396984574,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05656800396984574,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.06845806413263252,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.032161230929111,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14142000992461437,0.032161230929111,0.0,0.032161230929111,0.0,0.0,0.064322461858222,0.0,0.0,0.0,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096483692787333,0.032161230929111,0.0,0.0,0.0,0.050553179142626796,0.0,0.0,0.0,0.0,0.0,0.0,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05656800396984574,0.0,0.128644923716444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02828400198492287,0.0,0.0,0.0,0.02828400198492287,0.0,0.07582976871394019,0.0,0.0848520059547686,0.0,0.0,0.0,0.0,0.0,0.0848520059547686,0.0,0.032161230929111,0.0,0.032161230929111,0.0,0.0,0.0,0.02828400198492287,0.0,0.0,0.128644923716444,0.032161230929111,0.0,0.0,0.032161230929111,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.02828400198492287,0.022819354710877503,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.050553179142626796,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.05656800396984574,0.0,0.0,0.0,0.0,0.032161230929111,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.02828400198492287,0.0,0.0,0.0,0.032161230929111,0.064322461858222,0.0,0.0,0.0,0.0,0.0,0.064322461858222,0.0,0.0,0.045638709421755005,0.0,0.032161230929111,0.0,0.0,0.032161230929111,0.032161230929111,0.05656800396984574,0.0,0.0,0.032161230929111,0.032161230929111,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.025276589571313398,0.0,0.0,0.02828400198492287,0.032161230929111,0.0,0.050553179142626796,0.02828400198492287,0.025276589571313398,0.0,0.0,0.0,0.0,0.025276589571313398,0.0,0.0,0.0,0.02828400198492287,0.032161230929111,0.0,0.0,0.0,0.0,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848520059547686,0.032161230929111,0.0,0.0,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.025276589571313398,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128644923716444,0.05656800396984574,0.064322461858222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050553179142626796,0.032161230929111,0.0,0.02828400198492287,0.0,0.0,0.0,0.0,0.050553179142626796,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.032161230929111,0.0,0.0,0.0,0.0,0.0,0.050553179142626796,0.032161230929111,0.0,0.0,0.0,0.126382947856567,0.0,0.128644923716444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032161230929111,0.0,0.0,0.0,0.02828400198492287,0.0,0.02828400198492287,0.032161230929111,0.0,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02828400198492287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011501525589948571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031150253646299187,0,0.7245961121667599,0.11582980944804684,0.01463422189499891,0.01463422189499891,0.01463422189499891,0.01463422189499891,0.0,0.01286997882756076,0.0,0.01463422189499891,0.0,0.03450457676984571,0.02926844378999782,0.02573995765512152,0.011501525589948571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756106627399869,0.0,0.043902665684996726,0.0,0.0,0.0,0.01463422189499891,0.01286997882756076,0.01286997882756076,0.0,0.0,0.0,0.0,0.0,0.02573995765512152,0.0,0.0,0.0,0.0,0.0,0.011501525589948571,0.0,0.02926844378999782,0.07317110947499454,0.0,0.01286997882756076,0.01463422189499891,0.05750762794974285,0.0,0.01463422189499891,0.02573995765512152,0.0,0.03860993648268228,0.043902665684996726,0.0,0.0,0.02926844378999782,0.0,0.0,0.0,0.0,0.0,0.0,0.01463422189499891,0.0,0.0,0.0,0.0,0.0,0.03860993648268228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01463422189499891,0.01463422189499891,0.01463422189499891,0.0,0.0,0.0,0.0,0.02926844378999782,0.0,0.0,0.011501525589948571,0.0,0.023003051179897142,0.01463422189499891,0.01463422189499891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023003051179897142,0.02926844378999782,0.011501525589948571,0.0,0.0,0.02573995765512152,0.0,0.0,0.0,0.0,0.011501525589948571,0.0,0.01463422189499891,0.0,0.01463422189499891,0.0,0.1150152558994857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02573995765512152,0.3365871035849749,0.0,0.01286997882756076,0.0,0.0,0.02573995765512152,0.0,0.0,0.0,0.0,0.0,0.02573995765512152,0.02926844378999782,0.01463422189499891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043902665684996726,0.07317110947499454,0.0,0.010383417882099729,0.0,0.01463422189499891,0.0,0.0,0.0,0.01286997882756076,0.0,0.0,0.0,0.01286997882756076,0.0,0.01463422189499891,0.0,0.0,0.0,0.0,0.02926844378999782,0.0,0.0,0.0,0.01463422189499891,0.01463422189499891,0.020766835764199458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286997882756076,0.0,0.03860993648268228,0.0,0.0,0.0,0.20487910652998473,0.0,0.0,0.01286997882756076,0.0,0.0,0.0,0.0,0.0,0.01286997882756076,0.0,0.0,0.01463422189499891,0.0,0.0,0.0,0.0,0.0,0.01463422189499891,0.0,0.0,0.01463422189499891,0.03450457676984571,0.01286997882756076,0.0,0.03860993648268228,0.0,0.0,0.0,0.01286997882756076,0.0,0.01286997882756076,0.0,0.0,0.043902665684996726,0.0,0.0,0.01286997882756076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02573995765512152,0.0,0.0,0.010383417882099729,0.0,0.0,0.0,0.0,0.0,0.11582980944804684,0.01463422189499891,0.01463422189499891,0.0,0.0,0.01286997882756076,0.0,0.0,0.0,0.0,0.0,0.0,0.01286997882756076,0.02926844378999782,0.02573995765512152,0.0,0.0,0.0,0.0,0.0,0.10295983062048608,0.0,0.0,0.0,0.02926844378999782,0.0,0.0,0.0,0.043902665684996726,0.0,0.0,0.0,0.01286997882756076,0.0,0.01286997882756076,0.011501525589948571,0.01286997882756076,0.031150253646299187,0.0,0.011501525589948571,0.0,0.0,0.0,0.0,0.01463422189499891,0.023003051179897142,0.0,0.0,0.0,0.0,0.0,0.03450457676984571,0.0,0.011501525589948571,0.0,0.0,0.0,0.01286997882756076,0.0,0.0,0.0,0.01463422189499891,0.0,0.03450457676984571,0.01286997882756076,0.0,0.0,0.02573995765512152,0.0,0.0,0.0,0.0,0.01286997882756076,0.0,0.0643498941378038,0.043902665684996726,0.01286997882756076,0.01463422189499891,0.0,0.03860993648268228,0.043902665684996726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286997882756076,0.011501525589948571,0.0,0.0,0.01463422189499891,0.0,0.05147991531024304,0.0,0.0,0.01463422189499891,0.0,0.0,0.0,0.0,0.0,0.0,0.043902665684996726,0.0,0.010383417882099729,0.01463422189499891,0.0,0.0,0.0,0.0,0.25958544705249326,0.0,0.05750762794974285,0.0,0.02926844378999782,0.0,0.0,0.0,0.0,0.0,0.02926844378999782,0.01463422189499891,0.0,0.020766835764199458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01463422189499891,0.0,0.011501525589948571,0.01463422189499891,0.0,0.01463422189499891,0.0,0.0,0.0,0.01463422189499891,0.0,0.0,0.0,0.0,0.01463422189499891,0.0,0.05750762794974285,0.0,0.10351373030953713,0.0,0.0,0.0,0.0,0.023003051179897142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243955326499236,0.0,0.0,0.0,0.0,0.07317110947499454,0.02573995765512152,0.0,0.0,0.0,0.0,0.01463422189499891,0.0,0.02926844378999782,0.01463422189499891,0.0,0.0,0.0,0.01463422189499891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286997882756076,0.01463422189499891,0.01463422189499891,0.062300507292598374,0.0,0.0,0.01463422189499891,0.0,0.01463422189499891,0.0,0.0,0.011501525589948571,0.01463422189499891,0.0,0.0,0.0,0.0,0.01463422189499891,0.0,0.0,0.0,0.0,0.02926844378999782,0.011501525589948571,0.01286997882756076,0.01286997882756076,0.01286997882756076,0.01463422189499891,0.0,0.0,0.0,0.0,0.10243955326499236,0.01463422189499891,0.043902665684996726,0.0,0.0,0.0,0.0,0.011501525589948571,0.05147991531024304,0.01463422189499891,0.01463422189499891,0.02573995765512152,0.02926844378999782,0.0,0.0,0.0,0.01286997882756076,0.0,0.0,0.0,0.0,0.05750762794974285,0.10351373030953713,0.01463422189499891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023003051179897142,0.01463422189499891,0.0,0.0,0.011501525589948571,0.0,0.0,0.0,0.01463422189499891,0.011501525589948571,0.0,0.0,0.0,0.0,0.0,0.0643498941378038,0.01463422189499891,0.0,0.0,0.0,0.0,0.0,0.05853688757999564,0.0,0.02573995765512152,0.0,0.0,0.0,0.011501525589948571,0.01286997882756076,0.0,0.0,0.0,0.02573995765512152,0.0,0.011501525589948571,0.0,0.0,0.0,0.01286997882756076,0.0,0.023003051179897142,0.0,0.02926844378999782,0.0,0.01286997882756076,0.0,0.01463422189499891,0.0,0.0,0.0,0.0,0.0,0.01463422189499891,0.01286997882756076,0.0,0.0,0.01286997882756076
