8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08105460055953735,0.0,0.0,0.0,0.0,0.0,0.016348585342542157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24522878013813232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.03621806900420782,0.02304143281997121,0.0,0.0,0.0,0.0,0.04608286563994242,0.0,0.0,0.0,0.04608286563994242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020263650139884338,0.0,0.0,0.020263650139884338,0.0,0.0,0.04608286563994242,0.12158190083930603,0.04608286563994242,0.02304143281997121,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020263650139884338,0.0,0.0,0.020263650139884338,0.0,0.0,0.0,0.0,0.0,0.01810903450210391,0.0,0.0,0.04608286563994242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020263650139884338,0.0,0.01810903450210391,0.0,0.0,0.0,0.0,0.02304143281997121,0.06912429845991362,0.0,0.0,0.0,0.0,0.0,0.016348585342542157,0.020263650139884338,0.0,0.0,0.01810903450210391,0.02304143281997121,0.02304143281997121,0.06912429845991362,0.02304143281997121,0.040527300279768676,0.0,0.03621806900420782,0.0,0.0,0.0,0.0,0.0,0.020263650139884338,0.0,0.0,0.0,0.0,0.01810903450210391,0.0,0.10865420701262346,0.02304143281997121,0.04608286563994242,0.0,0.0,0.0,0.0,0.04608286563994242,0.01810903450210391,0.02304143281997121,0.0,0.0,0.0,0.0,0.01810903450210391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.06912429845991362,0.0,0.0,0.18433146255976968,0.06912429845991362,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03269717068508431,0.48387008921939545,0.016348585342542157,0.0,0.0,0.0,0.0,0.0,0.04608286563994242,0.0,0.06079095041965302,0.0,0.0,0.04608286563994242,0.0,0.08105460055953735,0.0,0.0,0.01810903450210391,0.02304143281997121,0.0,0.1013182506994217,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.01810903450210391,0.02304143281997121,0.10865420701262346,0.0,0.0,0.0,0.0,0.0,0.0,0.03621806900420782,0.0,0.0,0.0,0.02304143281997121,0.0,0.016348585342542157,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.020263650139884338,0.0,0.0,0.0,0.0,0.23041432819971208,0.02304143281997121,0.0,0.0,0.02304143281997121,0.020263650139884338,0.0,0.020263650139884338,0.0,0.0,0.0,0.0,0.0,0.020263650139884338,0.0,0.0,0.0,0.04608286563994242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.040527300279768676,0.0,0.0,0.0,0.04608286563994242,0.01810903450210391,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.020263650139884338,0.020263650139884338,0.0,0.01810903450210391,0.0,0.03621806900420782,0.04608286563994242,0.04608286563994242,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.01810903450210391,0.020263650139884338,0.016348585342542157,0.04608286563994242,0.0,0.0,0.02304143281997121,0.0,0.0,0.020263650139884338,0.0,0.0,0.0,0.0,0.0,0.0,0.040527300279768676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.06079095041965302,0.09054517251051956,0.0,0.0,0.0,0.01810903450210391,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.09809151205525293,0.02304143281997121,0.0,0.0,0.020263650139884338,0.3242184022381494,0.049045756027626466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08105460055953735,0.0,0.04608286563994242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04608286563994242,0.1013182506994217,0.02304143281997121,0.0,0.0,0.040527300279768676,0.0,0.01810903450210391,0.0,0.0,0.040527300279768676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020263650139884338,0.13824859691982724,0.0,0.0,0.01810903450210391,0.0,0.020263650139884338,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.020263650139884338,0.0,0.06079095041965302,0.2995386266596257,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.040527300279768676,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.23541744852735086,0.0,0.020263650139884338,0.0,0.0,0.0,0.0,0.0,0.0,0.01810903450210391,0.02304143281997121,0.0,0.01810903450210391,0.020263650139884338,0.020263650139884338,0.020263650139884338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.05432710350631173,0.020263650139884338,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.020263650139884338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040527300279768676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.020263650139884338,0.0,0.0,0.06079095041965302,0.01810903450210391,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.01810903450210391,0.0,0.0,0.0,0.0,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456214922995681,0.02304143281997121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05843744494152034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568967719331454,0.0,0.043153405814142266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828780450225749,0.0,0.0,0.0,0.05490719568202237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.0,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.05490719568202237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.027453597841011184,0.043153405814142266,0.0,0.0,0.0,0.0,0.0,0.0,0.05843744494152034,0.0,0.0,0.0,0.021576702907071133,0.0,0.05490719568202237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.0,0.0,0.038958296627680224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07791659325536045,0.04828780450225749,0.05490719568202237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.0,0.0,0.0,0.0,0.04828780450225749,0.0,0.0,0.0,0.08236079352303355,0.05490719568202237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.08236079352303355,0.0,0.0,0.0,0.0,0.04828780450225749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.024143902251128745,0.0,0.024143902251128745,0.1921751848870783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473010872121339,0.0,0.0,0.0,0.0,0.04828780450225749,0.021576702907071133,0.021576702907071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25892043488485356,0.1647215870460671,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.027453597841011184,0.038958296627680224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019479148313840112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021576702907071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.024143902251128745,0.027453597841011184,0.0,0.0,0.09657560900451498,0.0,0.0,0.07791659325536045,0.0,0.06473010872121339,0.027453597841011184,0.0,0.0,0.0,0.0,0.021576702907071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490719568202237,0.0,0.024143902251128745,0.0,0.027453597841011184,0.027453597841011184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.024143902251128745,0.0,0.0,0.0,0.0,0.024143902251128745,0.0,0.027453597841011184,0.0,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.0,0.024143902251128745,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490719568202237,0.04828780450225749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043153405814142266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021576702907071133,0.027453597841011184,0.0,0.0,0.07243170675338624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.08236079352303355,0.13726798920505592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828780450225749,0.0,0.0,0.05490719568202237,0.0,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.027453597841011184,0.0,0.0,0.0,0.24708238056910065,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.021576702907071133,0.05490719568202237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17261362325656907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473010872121339,0.08630681162828453,0.0,0.0,0.0,0.0,0.0,0.0,0.05843744494152034,0.08236079352303355,0.0,0.0,0.0,0.027453597841011184,0.021576702907071133,0.0,0.024143902251128745,0.027453597841011184,0.0,0.021576702907071133,0.0,0.0,0.0,0.0,0.0,0.024143902251128745,0.0,0.0,0.0,0.0,0.0,0.027453597841011184,0.0,0.0,0.0,0.0,0.0,0.04828780450225749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043153405814142266,0.027453597841011184,0.08236079352303355,0.027453597841011184,0.0,0.0,0.4746874639555649,0.0,0.0,0.46671116329719015,0.0,0.021576702907071133,0.0,0.0,0.0,0.0,0.038958296627680224,0.043153405814142266,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.10124134035723203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02394458576651475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02394458576651475,0,0.07956896343613108,0.0296786968750448,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.0,0.03374711345241068,0.03374711345241068,0.0,0.0,0.1187147875001792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.0,0.23622979416687476,0.026522987812043698,0.0,0.06749422690482136,0.0,0.06749422690482136,0.0593573937500896,0.0,0.0,0.0593573937500896,0.0,0.0,0.0,0.0,0.10124134035723203,0.0,0.06749422690482136,0.0,0.026522987812043698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13498845380964272,0.10124134035723203,0.0,0.10609195124817479,0.0296786968750448,0.0,0.0,0.0,0.0,0.0,0.0,0.07956896343613108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10124134035723203,0.0,0.0,0.053045975624087395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956896343613108,0.03374711345241068,0.0,0.0,0.0,0.0,0.0593573937500896,0.02394458576651475,0.0593573937500896,0.0,0.053045975624087395,0.0,0.0,0.0,0.0,0.0,0.0,0.14839348437522404,0.0,0.03374711345241068,0.0,0.026522987812043698,0.0,0.23622979416687476,0.03374711345241068,0.0,0.0296786968750448,0.0,0.0,0.03374711345241068,0.03374711345241068,0.0,0.0,0.0,0.0,0.0,0.0,0.0296786968750448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593573937500896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.03374711345241068,0.0,0.0,0.06749422690482136,0.0296786968750448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08903609062513441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296786968750448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.0,0.0,0.0,0.0,0.0593573937500896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026522987812043698,0.053045975624087395,0.0,0.0296786968750448,0.0,0.0,0.0,0.03374711345241068,0.0,0.053045975624087395,0.0,0.0,0.026522987812043698,0.0,0.0,0.33747113452410676,0.0593573937500896,0.0,0.053045975624087395,0.0,0.0,0.0,0.13498845380964272,0.0,0.0,0.0,0.0,0.0,0.0296786968750448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06749422690482136,0.0,0.0,0.0,0.0,0.0,0.33747113452410676,0.0,0.02394458576651475,0.0,0.06749422690482136,0.0296786968750448,0.0,0.0,0.0,0.0,0.0,0.0593573937500896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296786968750448,0.0,0.0,0.0,0.03374711345241068,0.03374711345241068,0.0,0.0,0.06749422690482136,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.03374711345241068,0.0,0.0,0.0,0.0593573937500896,0.0,0.0,0.0,0.0,0.053045975624087395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16873556726205338,0.0,0.0,0.0,0.06749422690482136,0.0,0.0296786968750448,0.0,0.0,0.0,0.0,0.026522987812043698,0.0,0.02394458576651475,0.06749422690482136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.0,0.0593573937500896,0.06749422690482136,0.0,0.03374711345241068,0.10124134035723203,0.0,0.0593573937500896,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.026522987812043698,0.0,0.0,0.0,0.06749422690482136,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.0,0.0,0.02394458576651475,0.0,0.0,0.03374711345241068,0.0,0.0593573937500896,0.0478891715330295,0.06749422690482136,0.0,0.0,0.0,0.0,0.0,0.026522987812043698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053045975624087395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.06749422690482136,0.0,0.0,0.07956896343613108,0.0,0.0,0.23870689030839326,0.0,0.0,0.0593573937500896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296786968750448,0.0,0.0,0.03374711345241068,0.0,0.0296786968750448,0.0,0.0296786968750448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026522987812043698,0.0,0.0,0.0,0.0593573937500896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478891715330295,0.0,0.0,0.03374711345241068,0.08903609062513441,0.0,0.0,0.0,0.053045975624087395,0.0,0.0593573937500896,0.06749422690482136,0.0,0.0296786968750448,0.0,0.0,0.0,0.07956896343613108,0.06749422690482136,0.0,0.0,0.0,0.0,0.0,0.0,0.17807218125026883,0.0,0.0,0.03374711345241068,0.06749422690482136,0.0,0.0,0.0,0.03374711345241068,0.10609195124817479,0.06749422690482136,0.10609195124817479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06749422690482136,0.0,0.053045975624087395,0.0,0.0,0.03374711345241068,0.0,0.0,0.0,0.0,0.095778343066059,0.0,0.10609195124817479,0.13498845380964272,0.0,0.0,0.026522987812043698,0.0,0.0,0.0,0.0,0.053045975624087395,0.0,0.0,0.0,0.0,0.0593573937500896,0.08903609062513441,0.0,0.0,0.1187147875001792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296786968750448,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.0593573937500896,0.1187147875001792,0.0,0.0,0.0,0.03374711345241068,0.0,0.0,0.13261493906021848,0.03374711345241068,0.03374711345241068,0.06749422690482136,0.0,0.0,0.0,0.0,0.0,0.03374711345241068,0.02394458576651475,0.026522987812043698,0.0,0.0,0.0,0.0,0.0
